Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
DTI,FTPC,cbcl,P45,0.003559065,0.00497027324,0.003559065
DTI,FTPC,cbcl,F90,-0.0035544462399999996,0.00523058458,0.0035544462399999996
DTI,FTPC,cbcl,P5,-0.00354958312,0.00503059234,0.00354958312
DTI,FTPC,cbcl,F57,-0.0034832369104,0.00484505262,0.0034832369104
DTI,FTPC,cbcl,P49,-0.00346209772,0.0049494744600000005,0.00346209772
DTI,FTPC,cbcl,C21,-0.003449537202,0.00496962496,0.003449537202
DTI,FTPC,cbcl,F48,0.003410637482,0.00495300424,0.003410637482
DTI,FTPC,cbcl,F59,-0.003361231946,0.00500520328,0.003361231946
DTI,FTPC,cbcl,F56,-0.0033176733,0.0054718832,0.0033176733
DTI,FTPC,cbcl,P32,0.00331309937,0.00506404282,0.00331309937
DTI,FTPC,cbcl,F63,-0.00327784926,0.00517519116,0.00327784926
DTI,FTPC,cbcl,T10,0.003275200808,0.0053186495,0.003275200808
DTI,FTPC,cbcl,F4,0.0032709444840000003,0.00522899228,0.0032709444840000003
DTI,FTPC,cbcl,P23,-0.0032520599800000003,0.00505689594,0.0032520599800000003
DTI,FTPC,cbcl,P127,0.003232706934,0.00498705118,0.003232706934
DTI,FTPC,cbcl,P72,0.0032138418100000005,0.00482499126,0.0032138418100000005
DTI,FTPC,cbcl,F115,0.0031919984,0.00528046386,0.0031919984
DTI,FTPC,cbcl,C13,-0.0031705167140000006,0.00530126826,0.0031705167140000006
DTI,FTPC,cbcl,F11,-0.00316759624,0.00485677712,0.00316759624
DTI,FTPC,cbcl,F73,-0.003153314428,0.00521772718,0.003153314428
DTI,FTPC,cbcl,F161,0.00314363602,0.00532497196,0.00314363602
DTI,FTPC,cbcl,P33,-0.003101626812,0.00514979278,0.003101626812
DTI,FTPC,cbcl,P73,-0.0030884454800000002,0.00513828868,0.0030884454800000002
DTI,FTPC,cbcl,F37,-0.0030791208979999997,0.00494410844,0.0030791208979999997
DTI,FTPC,cbcl,F7,-0.00307468686,0.00535068508,0.00307468686
DTI,FTPC,cbcl,P10,-0.003069329,0.005063956,0.003069329
DTI,FTPC,cbcl,F81,0.003015918954,0.00488775412,0.003015918954
DTI,FTPC,cbcl,P67,-0.002962062574,0.00485780618,0.002962062574
DTI,FTPC,cbcl,F49,-0.0029533908140000004,0.00498733232,0.0029533908140000004
DTI,FTPC,cbcl,P83,0.0029502734,0.0050065151,0.0029502734
DTI,FTPC,cbcl,P82,-0.0029499755000000003,0.005003659,0.0029499755000000003
DTI,FTPC,cbcl,F88,0.0029204096200000002,0.00511778358,0.0029204096200000002
DTI,FTPC,cbcl,F100,0.0029168432920000003,0.0050335825,0.0029168432920000003
DTI,FTPC,cbcl,F85,0.0029134270600000003,0.00507978744,0.0029134270600000003
DTI,FTPC,cbcl,F92,0.00290478682,0.0050626953199999995,0.00290478682
DTI,FTPC,cbcl,C15,0.002887840946,0.00518001252,0.002887840946
DTI,FTPC,cbcl,P47,0.002881067064,0.00542520714,0.002881067064
