Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTP,c0b,3,P105,0.00054426776,0.00871472
DTI,FTP,c0b,3,P106,0.0129967695,0.007569299
DTI,FTP,c0b,3,P107,-0.007369969,0.008521862
DTI,FTP,c0b,3,P108,0.0014260833,0.007924678
DTI,FTP,c0b,3,P109,-0.0016718124,0.008675579
DTI,FTP,c0b,3,P110,0.0015429864,0.008510152
DTI,FTP,c0b,3,P111,0.012349498,0.007813898
DTI,FTP,c0b,3,P112,-0.010630742,0.008632368
DTI,FTP,c0b,3,P113,0.004686053,0.007095971
DTI,FTP,c0b,3,P114,0.011962597,0.007437773
DTI,FTP,c0b,3,P115,0.014833608,0.008990171
DTI,FTP,c0b,3,P116,0.009826453,0.008097256
DTI,FTP,c0b,3,P117,0.0041768276,0.0074646757
DTI,FTP,c0b,3,P118,0.0036239058,0.00880746
DTI,FTP,c0b,3,P119,-0.0042356434,0.009133195
DTI,FTP,c0b,3,P120,0.017026268,0.008280042
DTI,FTP,c0b,3,P121,0.011258867,0.008144193
DTI,FTP,c0b,3,P122,-0.01614386,0.0076410095
DTI,FTP,c0b,3,P123,0.000110370944,0.007951511
DTI,FTP,c0b,3,P124,-0.012070429,0.007949083
DTI,FTP,c0b,3,P125,0.010702833,0.008429511
DTI,FTP,c0b,3,P126,0.015140695,0.008606182
DTI,FTP,c0b,3,P127,0.007048788,0.007467408
DTI,FTP,c0b,3,P128,0.010551292,0.009051152
