Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTPC,pca1,3,P45,0.006089903,0.007582648
SMRI,FTPC,pca1,3,P46,-0.0023245085,0.007435683
SMRI,FTPC,pca1,3,P47,0.0045188274,0.008049739
SMRI,FTPC,pca1,3,P48,-0.0068851905,0.0074118664
SMRI,FTPC,pca1,3,P49,0.008098364,0.008117068
SMRI,FTPC,pca1,3,P50,-0.013139868,0.0081334
SMRI,FTPC,pca1,3,P51,0.0046054525,0.007529696
SMRI,FTPC,pca1,3,P52,0.0030960205,0.009136094
SMRI,FTPC,pca1,3,P53,-0.007894585,0.0071619735
SMRI,FTPC,pca1,3,P54,-0.002033355,0.008854777
SMRI,FTPC,pca1,3,P55,0.005327552,0.007874415
SMRI,FTPC,pca1,3,P56,-0.00045029257,0.0071913297
SMRI,FTPC,pca1,3,P57,0.010743708,0.007031131
SMRI,FTPC,pca1,3,P58,0.020383144,0.007700348
SMRI,FTPC,pca1,3,P59,0.009232365,0.0077076484
SMRI,FTPC,pca1,3,P60,-0.005380477,0.007554102
SMRI,FTPC,pca1,3,P61,0.004934361,0.008198608
SMRI,FTPC,pca1,3,P62,0.015735557,0.008557919
SMRI,FTPC,pca1,3,P63,0.011538559,0.007951054
SMRI,FTPC,pca1,3,P64,-0.010869579,0.011463129
SMRI,FTPC,pca1,3,P65,-0.005456684,0.008336691
SMRI,FTPC,pca1,3,P66,-0.007520366,0.006966439
SMRI,FTPC,pca1,3,P67,0.010002772,0.007574132
SMRI,FTPC,pca1,3,P68,-0.0048034084,0.010403232
SMRI,FTPC,pca1,3,P69,0.006858541,0.008389152
SMRI,FTPC,pca1,3,P70,0.007494388,0.0076258825
SMRI,FTPC,pca1,3,P71,0.003926041,0.00725541
SMRI,FTPC,pca1,3,P72,-0.006775583,0.008862772
SMRI,FTPC,pca1,3,P73,-0.011547307,0.008793207
SMRI,FTPC,pca1,3,P74,-0.0014682747,0.007942466
SMRI,FTPC,pca1,3,P75,-0.021382378,0.00865684
SMRI,FTPC,pca1,3,P76,0.0053278888,0.008243769
