Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTP,pca1,4,P28,-0.005738418,0.0057739764
SMRI,FTP,pca1,4,P29,-0.002729117,0.0046397937
SMRI,FTP,pca1,4,P30,0.006160487,0.0043777474
SMRI,FTP,pca1,4,P31,0.0020473732,0.0058288295
SMRI,FTP,pca1,4,P32,-0.0029798923,0.005340825
SMRI,FTP,pca1,4,P33,0.0061429394,0.005030887
SMRI,FTP,pca1,4,P34,0.0041742595,0.0055339565
SMRI,FTP,pca1,4,P35,-0.0024988456,0.0045740954
SMRI,FTP,pca1,4,P36,0.002096239,0.004264852
SMRI,FTP,pca1,4,P37,0.0029457794,0.0056357337
SMRI,FTP,pca1,4,P38,-0.0018396355,0.005184774
SMRI,FTP,pca1,4,P39,0.008519298,0.00567066
SMRI,FTP,pca1,4,P40,-0.0019103629,0.004806138
SMRI,FTP,pca1,4,P41,0.006670806,0.005422961
SMRI,FTP,pca1,4,P42,0.0038830962,0.007981013
SMRI,FTP,pca1,4,P43,-0.0034718113,0.00643565
SMRI,FTP,pca1,4,P44,-0.0037917611,0.004685939
SMRI,FTP,pca1,4,P45,0.007246685,0.005669787
SMRI,FTP,pca1,4,P46,-0.011214432,0.0058240094
SMRI,FTP,pca1,4,P47,-0.005642217,0.0064726304
SMRI,FTP,pca1,4,P48,0.006503192,0.004897844
SMRI,FTP,pca1,4,P49,-0.0018153389,0.0053995047
SMRI,FTP,pca1,4,P50,0.0025240728,0.0056713377
SMRI,FTP,pca1,4,P51,-0.00037615828,0.0049413075
SMRI,FTP,pca1,4,P52,0.009336223,0.005719136
SMRI,FTP,pca1,4,P53,-0.0026110592,0.0060507436
SMRI,FTP,pca1,4,P54,0.00014739358,0.0048279758
SMRI,FTP,pca1,4,P55,-0.0071727596,0.0049622306
SMRI,FTP,pca1,4,P56,0.0027662558,0.0051915916
SMRI,FTP,pca1,4,P57,0.007477946,0.0049574687
SMRI,FTP,pca1,4,P58,0.005703356,0.0048011295
SMRI,FTP,pca1,4,P59,0.0056922776,0.0057433695
SMRI,FTP,pca1,4,P60,-0.0030690287,0.005395984
SMRI,FTP,pca1,4,P61,0.008972756,0.0050343988
SMRI,FTP,pca1,4,P62,0.010783744,0.005649387
SMRI,FTP,pca1,4,P63,0.004058327,0.004574989
SMRI,FTP,pca1,4,P64,0.00068619155,0.004706969
SMRI,FTP,pca1,4,P65,0.0058778757,0.005214219
SMRI,FTP,pca1,4,P66,0.0061892527,0.005368291
SMRI,FTP,pca1,4,P67,-0.00032394833,0.004847003
SMRI,FTP,pca1,4,P68,-0.0036335164,0.0052310717
SMRI,FTP,pca1,4,P69,0.0036043278,0.004621563
SMRI,FTP,pca1,4,P70,0.0007203727,0.0050342334
SMRI,FTP,pca1,4,P71,-0.013527179,0.0066991313
SMRI,FTP,pca1,4,P72,-0.0067162495,0.0048023826
SMRI,FTP,pca1,4,P73,0.003120664,0.0048954445
SMRI,FTP,pca1,4,P74,-0.0017171887,0.004747472
