Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTP,cbcl,P54,0.00415575232,0.00498775396,0.00415575232
SMRI,FTP,cbcl,F21,0.004147613366,0.00552672862,0.004147613366
SMRI,FTP,cbcl,P65,0.0041113804599999994,0.00572370758,0.0041113804599999994
SMRI,FTP,cbcl,T10,-0.004088886407400001,0.005601310260000001,0.004088886407400001
SMRI,FTP,cbcl,P90,-0.00403478228,0.00553027396,0.00403478228
SMRI,FTP,cbcl,P74,-0.003889551454,0.00537137182,0.003889551454
SMRI,FTP,cbcl,P105,0.003835594976,0.00527290916,0.003835594976
SMRI,FTP,cbcl,F23,-0.0038319874300000003,0.004975662180000001,0.0038319874300000003
SMRI,FTP,cbcl,F154,-0.003808770854,0.00584534236,0.003808770854
SMRI,FTP,cbcl,F115,0.00380526572,0.00537543432,0.00380526572
SMRI,FTP,cbcl,P31,-0.0038007291999999997,0.0057115726,0.0038007291999999997
SMRI,FTP,cbcl,P33,0.00379000662,0.00609745978,0.00379000662
SMRI,FTP,cbcl,P28,-0.0037619323999999997,0.00545065706,0.0037619323999999997
SMRI,FTP,cbcl,P48,0.00375870408,0.0059420219,0.00375870408
SMRI,FTP,cbcl,F16,-0.0037354612600000005,0.00558558132,0.0037354612600000005
SMRI,FTP,cbcl,F157,0.0036475448700000004,0.00590000472,0.0036475448700000004
SMRI,FTP,cbcl,F116,-0.0036005189880000004,0.00572953414,0.0036005189880000004
SMRI,FTP,cbcl,F67,-0.0036000387,0.00524313712,0.0036000387
SMRI,FTP,cbcl,F148,0.00359854794,0.005286292959999999,0.00359854794
SMRI,FTP,cbcl,P101,-0.0035832460999999996,0.00571896178,0.0035832460999999996
SMRI,FTP,cbcl,F66,-0.00357067226,0.00540806228,0.00357067226
SMRI,FTP,cbcl,F35,-0.00355165242,0.00586629824,0.00355165242
SMRI,FTP,cbcl,P97,0.0035452396080000005,0.005842286800000001,0.0035452396080000005
SMRI,FTP,cbcl,P57,0.00353679882,0.00502578402,0.00353679882
SMRI,FTP,cbcl,F80,-0.00350708834,0.00491592668,0.00350708834
SMRI,FTP,cbcl,P67,0.00349052396,0.00625135604,0.00349052396
SMRI,FTP,cbcl,F166,0.00347442175,0.0055470727999999995,0.00347442175
SMRI,FTP,cbcl,F161,0.003454947396,0.00571062644,0.003454947396
SMRI,FTP,cbcl,P84,0.00343760426,0.0065391385,0.00343760426
SMRI,FTP,cbcl,P43,-0.00340240609,0.00551299382,0.00340240609
SMRI,FTP,cbcl,P22,0.00335819728,0.00560184864,0.00335819728
SMRI,FTP,cbcl,P19,-0.00333738158,0.00527236768,0.00333738158
