Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTPC,cbcl,F62,0.000803623236,0.00590394764,0.000803623236
SMRI,FTPC,cbcl,F4,-0.0008021593599999999,0.005029539800000001,0.0008021593599999999
SMRI,FTPC,cbcl,P23,-0.0007869010199999998,0.00506057898,0.0007869010199999998
SMRI,FTPC,cbcl,F86,0.000776765314,0.00587447858,0.000776765314
SMRI,FTPC,cbcl,C10,0.0007743685599999998,0.00544245088,0.0007743685599999998
SMRI,FTPC,cbcl,P121,0.00076389136,0.00506998128,0.00076389136
SMRI,FTPC,cbcl,P85,-0.0007365633800000002,0.0058641855,0.0007365633800000002
SMRI,FTPC,cbcl,P95,0.000734877448,0.0053657866,0.000734877448
SMRI,FTPC,cbcl,F154,0.0007163006299999999,0.0057354471800000004,0.0007163006299999999
SMRI,FTPC,cbcl,F58,0.00070606266,0.00534414114,0.00070606266
SMRI,FTPC,cbcl,F123,0.000697328238,0.00530889094,0.000697328238
SMRI,FTPC,cbcl,F9,-0.0006863494,0.004980683939999999,0.0006863494
SMRI,FTPC,cbcl,F156,-0.00067862429,0.00514235646,0.00067862429
SMRI,FTPC,cbcl,P103,0.0006778854599999998,0.005403148280000001,0.0006778854599999998
SMRI,FTPC,cbcl,F149,-0.0006586163799999999,0.0053122249400000005,0.0006586163799999999
SMRI,FTPC,cbcl,T4,-0.00064746478,0.0061281026,0.00064746478
SMRI,FTPC,cbcl,P52,0.00064116492,0.00509734364,0.00064116492
SMRI,FTPC,cbcl,T12,-0.0005790124,0.0052732125,0.0005790124
SMRI,FTPC,cbcl,F61,-0.0005624204800000001,0.00553939766,0.0005624204800000001
SMRI,FTPC,cbcl,F23,-0.000557064634,0.0058249821600000005,0.000557064634
SMRI,FTPC,cbcl,F64,-0.0005515982199999999,0.005257346580000001,0.0005515982199999999
SMRI,FTPC,cbcl,C11,0.0005430749279999998,0.005443597640000001,0.0005430749279999998
SMRI,FTPC,cbcl,F26,0.00053533182,0.00513622886,0.00053533182
SMRI,FTPC,cbcl,F85,0.00053458702,0.00557724032,0.00053458702
SMRI,FTPC,cbcl,C7,0.0005237236799999999,0.00482155618,0.0005237236799999999
SMRI,FTPC,cbcl,F83,-0.0005002204700000001,0.0054352438199999995,0.0005002204700000001
SMRI,FTPC,cbcl,C18,0.00049396822,0.00502224712,0.00049396822
SMRI,FTPC,cbcl,P17,-0.00048326167400000004,0.00505153584,0.00048326167400000004
SMRI,FTPC,cbcl,P75,-0.00046692552000000007,0.00516716128,0.00046692552000000007
SMRI,FTPC,cbcl,P88,-0.00044658469999999984,0.00553169508,0.00044658469999999984
SMRI,FTPC,cbcl,F25,-0.0004125463040000001,0.0053010696199999995,0.0004125463040000001
SMRI,FTPC,cbcl,F80,0.00039669742,0.0048111271599999995,0.00039669742
SMRI,FTPC,cbcl,F3,-0.00038608884600000007,0.0058457678,0.00038608884600000007
SMRI,FTPC,cbcl,P116,-0.00037551486999999996,0.00544709454,0.00037551486999999996
SMRI,FTPC,cbcl,C23,-0.00035972376600000003,0.00535391178,0.00035972376600000003
SMRI,FTPC,cbcl,F38,0.000345645978,0.0053922612,0.000345645978
SMRI,FTPC,cbcl,F93,0.00033084769599999993,0.00571401102,0.00033084769599999993
SMRI,FTPC,cbcl,P120,0.00031674568199999994,0.00539294906,0.00031674568199999994
SMRI,FTPC,cbcl,P70,-0.0003014508259999999,0.0055597124599999995,0.0003014508259999999
SMRI,FTPC,cbcl,F165,0.0002933660540000001,0.00597204358,0.0002933660540000001
SMRI,FTPC,cbcl,F120,-0.00028009485999999975,0.00550248362,0.00028009485999999975
SMRI,FTPC,cbcl,F106,-0.00026431423999999994,0.00509251748,0.00026431423999999994
SMRI,FTPC,cbcl,F12,0.0002510027999999999,0.0056028517399999995,0.0002510027999999999
SMRI,FTPC,cbcl,P118,-0.00020206166000000014,0.00567063372,0.00020206166000000014
SMRI,FTPC,cbcl,P49,-0.0001816090000000001,0.0059190575,0.0001816090000000001
SMRI,FTPC,cbcl,P1,0.00018106889559999997,0.0050547041,0.00018106889559999997
SMRI,FTPC,cbcl,C27,0.00016504994800000013,0.00524520008,0.00016504994800000013
SMRI,FTPC,cbcl,P14,0.00015950684000000007,0.005077739820000001,0.00015950684000000007
SMRI,FTPC,cbcl,P115,-0.00015549830800000008,0.00598579642,0.00015549830800000008
SMRI,FTPC,cbcl,P47,-0.00015317202399999993,0.00576864542,0.00015317202399999993
SMRI,FTPC,cbcl,P13,0.000129071106,0.00596271486,0.000129071106
SMRI,FTPC,cbcl,P90,-0.00011049320800000009,0.006165995719999999,0.00011049320800000009
SMRI,FTPC,cbcl,F37,6.725571999999981e-05,0.005403589,6.725571999999981e-05
SMRI,FTPC,cbcl,P31,6.003642000000013e-05,0.0058359642,6.003642000000013e-05
SMRI,FTPC,cbcl,P119,5.5092259999999944e-05,0.0050341028,5.5092259999999944e-05
SMRI,FTPC,cbcl,F119,-1.5136621999999695e-05,0.00542846142,1.5136621999999695e-05
SMRI,FTPC,cbcl,F16,-8.21025999999999e-06,0.0049973123,8.21025999999999e-06
